Timestamp,Open,High,Low,Close,Volume,VWAP,Trade Count
2025-09-15 09:20:00,657.9,658.01,657.87,658.01,2993.0,657.9393,78
2025-09-15 09:25:00,658.01,658.1,658.01,658.08,1200.0,658.0593,45
2025-09-15 09:30:00,658.12,658.19,658.04,658.04,2379.0,658.1488,49
2025-09-15 09:35:00,658.01,658.18,658.01,658.15,2442.0,658.1434,54
2025-09-15 09:40:00,658.11,658.14,657.98,658.06,5648.0,658.0415,120
2025-09-15 09:55:00,658.16,658.22,658.15,658.22,605.0,658.1786,42
2025-09-15 10:00:00,658.21,658.22,658.17,658.19,2317.0,658.1944,50
2025-09-15 10:05:00,658.29,658.29,658.29,658.29,126.0,658.2918,5
2025-09-15 10:10:00,658.22,658.22,658.22,658.22,357.0,658.2213,22
2025-09-15 10:15:00,658.26,658.26,658.26,658.26,538.0,658.2807,20
2025-09-15 10:20:00,658.32,658.37,658.29,658.29,2673.0,658.3306,76
2025-09-15 10:25:00,658.29,658.41,658.29,658.4,3461.0,658.3645,124
2025-09-15 10:30:00,658.46,658.6,658.46,658.58,3398.0,658.5548,102
2025-09-15 10:35:00,658.55,658.56,658.4,658.41,4406.0,658.5183,109
2025-09-15 10:40:00,658.41,658.42,658.41,658.42,1098.0,658.4101,30
2025-09-15 10:45:00,658.44,658.45,658.37,658.45,756.0,658.4193,31
2025-09-15 10:50:00,658.57,658.57,658.55,658.55,935.0,658.5536,36
2025-09-15 10:55:00,658.57,658.57,658.57,658.57,403.0,658.558,13
2025-09-15 11:00:00,658.58,658.69,658.54,658.6,13636.0,658.6013,329
2025-09-15 11:05:00,658.57,658.75,658.53,658.75,5654.0,658.6664,177
2025-09-15 11:10:00,658.76,658.76,658.67,658.76,2761.0,658.7259,127
2025-09-15 11:15:00,658.71,658.71,658.66,658.68,2054.0,658.6866,93
2025-09-15 11:20:00,658.76,658.78,658.75,658.78,1734.0,658.7582,65
2025-09-15 11:25:00,658.71,658.73,658.62,658.65,13432.0,658.6835,237
2025-09-15 11:30:00,658.62,658.66,658.56,658.66,2225.0,658.6382,109
2025-09-15 11:35:00,658.78,658.9,658.78,658.9,12117.0,658.8138,218
2025-09-15 11:40:00,658.76,658.82,658.7,658.8,16840.0,658.7762,219
2025-09-15 11:45:00,658.8,658.84,658.8,658.84,6598.0,658.8148,183
2025-09-15 11:50:00,658.82,658.87,658.8,658.8,2802.0,658.8448,135
2025-09-15 11:55:00,658.76,658.95,658.7,658.94,26278.0,658.8695,444
2025-09-15 12:00:00,658.63,659.09,657.8,659.07,135760.0,658.4942,3353
2025-09-15 12:05:00,659.1,659.1,658.92,659.0,22802.0,659.0252,485
2025-09-15 12:10:00,658.96,659.0194,658.96,658.989,5608.0,659.0021,249
2025-09-15 12:15:00,659.03,659.39,658.92,659.09,97975.0,659.1351,1388
2025-09-15 12:20:00,659.09,659.5,659.06,659.42,24605.0,659.3493,647
2025-09-15 12:25:00,659.41,659.41,659.14,659.19,49623.0,659.2334,648
2025-09-15 12:30:00,659.15,659.23,658.99,659.1998,28190.0,659.0802,572
2025-09-15 12:35:00,659.11,659.15,659.01,659.09,11044.0,659.0861,281
2025-09-15 12:40:00,659.04,659.31,659.04,659.29,21244.0,659.1972,407
2025-09-15 12:45:00,659.3,659.31,659.19,659.3,24116.0,659.2654,427
2025-09-15 12:50:00,659.29,659.54,659.29,659.52,28865.0,659.4322,541
2025-09-15 12:55:00,659.56,659.6299,659.36,659.6299,8592.0,659.4998,396
2025-09-15 13:00:00,659.58,659.63,659.4569,659.47,45122.0,659.5407,732
2025-09-15 13:05:00,659.5,659.62,659.46,659.47,16839.0,659.5161,479
2025-09-15 13:10:00,659.48,659.59,659.4436,659.52,15872.0,659.5212,373
2025-09-15 13:15:00,659.4901,659.6,659.35,659.53,10710.0,659.4684,450
2025-09-15 13:20:00,659.55,659.7,659.54,659.63,64342.0,659.6219,827
2025-09-15 13:25:00,659.62,659.8,659.5,659.6,77861.0,659.6684,959
2025-09-15 13:30:00,659.64,660.12,659.475,659.82,2179831.0,659.8542,30974
2025-09-15 13:35:00,659.82,660.16,659.76,660.095,1238545.0,659.9457,16754
2025-09-15 13:40:00,660.09,660.3,659.48,659.615,1336729.0,659.9532,17700
2025-09-15 13:45:00,659.63,660.34,659.625,660.19,1220868.0,660.0495,16745
2025-09-15 13:50:00,660.2,660.495,660.11,660.4601,1188723.0,660.3395,15552
2025-09-15 13:55:00,660.47,660.68,660.34,660.65,1007569.0,660.5029,14391
2025-09-15 14:00:00,660.645,660.73,660.18,660.26,1074931.0,660.4383,17571
2025-09-15 14:05:00,660.26,660.39,660.06,660.085,877216.0,660.2467,14322
2025-09-15 14:10:00,660.09,660.26,659.98,660.21,550045.0,660.1111,10854
2025-09-15 14:15:00,660.21,660.32,660.06,660.145,545257.0,660.1805,10734
2025-09-15 14:20:00,660.14,660.42,660.048,660.305,617684.0,660.2212,11491
2025-09-15 14:25:00,660.305,660.735,660.27,660.68,883698.0,660.5686,16724
2025-09-15 14:30:00,660.66,660.83,660.33,660.515,1378728.0,660.6398,19162
2025-09-15 14:35:00,660.53,660.595,660.4,660.49,715589.0,660.5025,11377
2025-09-15 14:40:00,660.495,660.92,660.46,660.812,588537.0,660.7031,10855
2025-09-15 14:45:00,660.81,660.995,660.72,660.785,634527.0,660.8719,11205
2025-09-15 14:50:00,660.77,660.98,660.7212,660.89,579555.0,660.8673,10248
2025-09-15 14:55:00,660.88,660.9897,660.81,660.95,422058.0,660.9037,9471
2025-09-15 15:00:00,660.96,661.04,660.8,660.92,667766.0,660.9072,11326
2025-09-15 15:05:00,660.915,660.955,660.63,660.66,569530.0,660.7726,9842
2025-09-15 15:10:00,660.655,660.925,660.52,660.78,543087.0,660.7689,9210
2025-09-15 15:15:00,660.78,660.905,660.615,660.65,540981.0,660.7606,9616
2025-09-15 15:20:00,660.65,660.67,660.23,660.375,737156.0,660.4164,11011
2025-09-15 15:25:00,660.38,660.6957,660.33,660.3595,688752.0,660.5125,10132
2025-09-15 15:30:00,660.35,660.445,660.24,660.38,489542.0,660.3336,8737
2025-09-15 15:35:00,660.39,660.67,660.35,660.63,456921.0,660.4869,8078
2025-09-15 15:40:00,660.64,660.82,660.38,660.39,585600.0,659.9793,8001
2025-09-15 15:45:00,660.395,660.61,660.3,660.595,518087.0,660.4478,9016
2025-09-15 15:50:00,660.59,660.65,660.42,660.6399,437535.0,660.5308,8666
2025-09-15 15:55:00,660.64,660.78,660.54,660.62,563157.0,660.6585,9488
2025-09-15 16:00:00,660.61,660.7,660.48,660.5,444190.0,660.577,7597
2025-09-15 16:05:00,660.505,660.74,660.44,660.735,612177.0,660.5768,7969
2025-09-15 16:10:00,660.735,660.885,660.64,660.81,532418.0,660.7662,7649
2025-09-15 16:15:00,660.8115,660.8901,660.69,660.72,343867.0,660.8178,6484
2025-09-15 16:20:00,660.7143,660.8399,660.61,660.7401,412852.0,660.7174,6471
2025-09-15 16:25:00,660.7688,660.795,660.55,660.602,446074.0,660.6677,6971
2025-09-15 16:30:00,660.605,660.8799,660.5799,660.7801,303525.0,660.7473,5599
2025-09-15 16:35:00,660.78,660.82,660.64,660.74,626153.0,659.468,5337
2025-09-15 16:40:00,660.74,660.74,660.53,660.6,405817.0,660.6028,6426
2025-09-15 16:45:00,660.595,660.595,660.4,660.5101,728351.0,659.5009,6692
2025-09-15 16:50:00,660.515,660.585,660.395,660.445,363169.0,660.4929,5809
2025-09-15 16:55:00,660.45,660.47,660.07,660.13,631884.0,660.2596,7996
2025-09-15 17:00:00,660.12,660.26,660.0,660.15,605059.0,660.124,7847
2025-09-15 17:05:00,660.15,660.385,660.13,660.23,407532.0,660.2934,5723
2025-09-15 17:10:00,660.22,660.2373,659.95,660.01,422916.0,660.1173,6002
2025-09-15 17:15:00,660.0,660.1,659.74,659.78,455620.0,659.9562,6051
2025-09-15 17:20:00,659.77,659.96,659.53,659.91,997478.0,659.1969,8754
2025-09-15 17:25:00,659.905,659.925,659.67,659.75,533616.0,659.7768,6588
2025-09-15 17:30:00,659.74,660.065,659.7,660.03,468698.0,659.8764,7197
2025-09-15 17:35:00,660.0314,660.2257,659.84,660.1851,620358.0,660.0553,7876
2025-09-15 17:40:00,660.2,660.43,660.19,660.33,577038.0,660.3179,7121
2025-09-15 17:45:00,660.33,660.475,660.2215,660.42,442038.0,660.352,5712
2025-09-15 17:50:00,660.425,660.53,660.37,660.4,309777.0,660.4481,4591
2025-09-15 17:55:00,660.41,660.66,660.3799,660.6099,498253.0,660.5513,6218
2025-09-15 18:00:00,660.6,660.6,660.315,660.49,704116.0,659.9644,6333
2025-09-15 18:05:00,660.49,660.52,660.13,660.175,542421.0,660.3737,6123
2025-09-15 18:10:00,660.17,660.26,659.95,660.15,537201.0,660.1591,5794
2025-09-15 18:15:00,660.16,660.23,659.91,660.095,487721.0,660.0844,6005
2025-09-15 18:20:00,660.08,660.19,659.95,660.125,422802.0,660.0601,5186
2025-09-15 18:25:00,660.125,660.25,659.895,659.9,520396.0,659.4771,5313
2025-09-15 18:30:00,659.9,660.1,659.87,660.02,444327.0,659.9728,5584
2025-09-15 18:35:00,660.0,660.07,659.84,659.853,456908.0,659.9232,5256
2025-09-15 18:40:00,659.845,659.89,659.34,659.535,858791.0,659.6148,8698
2025-09-15 18:45:00,659.545,659.79,659.38,659.77,1204956.0,658.9585,8136
2025-09-15 18:50:00,659.75,660.0959,659.75,660.07,578845.0,659.9731,6172
2025-09-15 18:55:00,660.065,660.105,659.88,660.0,450373.0,659.9871,5626
2025-09-15 19:00:00,659.99,660.12,659.79,659.815,608641.0,660.0014,6827
2025-09-15 19:05:00,659.815,659.98,659.7,659.96,530492.0,659.853,6535
2025-09-15 19:10:00,659.955,660.16,659.885,659.945,557627.0,660.0284,6588
2025-09-15 19:15:00,659.935,660.06,659.745,660.06,515315.0,659.8799,6321
2025-09-15 19:20:00,660.065,660.16,659.9,660.01,669358.0,659.5816,6907
2025-09-15 19:25:00,660.01,660.155,659.98,660.07,873517.0,659.0102,6481
2025-09-15 19:30:00,660.07,660.08,659.89,660.055,724277.0,659.5665,7365
2025-09-15 19:35:00,660.06,660.145,659.87,659.93,692042.0,659.5352,7230
2025-09-15 19:40:00,659.94,660.2,659.89,660.01,702357.0,660.0479,8419
2025-09-15 19:45:00,659.99,660.418,659.97,660.41,1237551.0,660.0183,10293
2025-09-15 19:50:00,660.4,660.4,659.76,660.303,1631823.0,660.0832,16600
2025-09-15 19:55:00,660.3,660.91,660.02,660.85,5496696.0,660.3067,35326
2025-09-15 20:00:00,660.88,660.91,660.5,660.53,687695.0,660.6738,3396
2025-09-15 20:05:00,660.5497,660.58,660.4,660.52,236244.0,660.5034,1546
2025-09-15 20:10:00,660.51,660.7043,660.35,660.37,1779570.0,660.6698,1323
2025-09-15 20:15:00,660.36,660.56,660.36,660.55,74984.0,660.4849,634
2025-09-15 20:20:00,660.55,660.5501,660.46,660.51,75276.0,660.4874,589
2025-09-15 20:25:00,660.48,660.48,660.3,660.3,30509.0,660.4092,384
2025-09-15 20:30:00,660.32,660.36,660.29,660.32,47667.0,660.3493,290
2025-09-15 20:35:00,660.36,660.49,660.36,660.47,12367.0,660.4388,178
2025-09-15 20:40:00,660.47,660.57,660.46,660.52,24964.0,660.5281,233
2025-09-15 20:45:00,660.52,660.55,660.44,660.44,11094.0,660.4986,218
2025-09-15 20:50:00,660.4999,660.4999,660.45,660.4691,1452.0,660.4609,74
2025-09-15 20:55:00,660.41,660.43,660.3,660.32,33010.0,660.3722,323
2025-09-15 21:00:00,660.25,660.4,660.25,660.33,11856.0,660.3869,81
2025-09-15 21:05:00,660.39,660.44,660.28,660.36,7017.0,660.3662,109
2025-09-15 21:10:00,660.3001,660.36,660.3001,660.35,3831.0,660.3233,44
2025-09-15 21:15:00,660.35,660.35,660.33,660.33,1497.0,660.3485,49
2025-09-15 21:20:00,660.33,660.33,660.33,660.33,594.0,660.3275,21
2025-09-15 21:25:00,660.39,660.39,660.28,660.36,11370.0,660.3067,71
2025-09-15 21:30:00,660.3,660.36,660.3,660.36,10280.0,660.303,41
2025-09-15 21:35:00,660.35,660.38,660.31,660.31,825.0,660.3464,50
2025-09-15 21:40:00,660.38,660.38,660.2999,660.31,3753.0,660.3164,93
2025-09-15 21:45:00,660.37,660.4,660.37,660.37,1643.0,660.3744,48
2025-09-15 21:50:00,660.33,660.33,660.31,660.31,5121.0,660.3125,30
2025-09-15 21:55:00,660.32,660.38,660.26,660.26,8762.0,660.3098,95
2025-09-15 22:00:00,660.29,660.33,660.18,660.18,26740.0,660.287,148
2025-09-15 22:05:00,660.3,660.44,660.2614,660.44,5486.0,660.3441,77
2025-09-15 22:10:00,660.339,660.37,660.31,660.31,7032.0,660.3523,67
2025-09-15 22:15:00,660.32,660.32,660.29,660.29,3144.0,660.3051,42
2025-09-15 22:20:00,660.29,660.4,660.25,660.33,12879.0,660.3282,128
2025-09-15 22:25:00,660.3,660.3,660.2,660.21,8121.0,660.2135,100
2025-09-15 22:30:00,660.2,660.2,660.14,660.14,19964.0,660.1794,174
2025-09-15 22:35:00,660.16,660.21,660.14,660.2,8977.0,660.1698,84
2025-09-15 22:40:00,660.17,660.21,660.17,660.21,4971.0,660.2086,54
2025-09-15 22:45:00,660.22,660.22,660.19,660.19,1205.0,660.2043,36
2025-09-15 22:50:00,660.2,660.21,660.1691,660.1691,1537.0,660.1929,43
2025-09-15 22:55:00,660.15,660.18,660.08,660.1,17490.0,660.1131,133
2025-09-15 23:00:00,660.15,660.18,660.15,660.18,8985.0,660.1511,39
2025-09-15 23:05:00,660.25,660.25,660.19,660.2,531.0,660.215,34
2025-09-15 23:10:00,660.18,660.24,660.18,660.24,581.0,660.1961,13
2025-09-15 23:15:00,660.4,660.47,660.4,660.47,2319.0,660.4428,69
2025-09-15 23:20:00,660.55,660.62,660.52,660.59,5612.0,660.588,105
2025-09-15 23:25:00,660.65,660.74,660.63,660.74,4644.0,660.6969,76
2025-09-15 23:30:00,660.69,660.71,660.56,660.6,4016.0,660.6535,89
2025-09-15 23:35:00,660.58,660.5836,660.58,660.5836,509.0,660.5809,25
2025-09-15 23:40:00,660.58,660.71,660.58,660.6,2303.0,660.6459,51
2025-09-15 23:45:00,660.6,660.6,660.47,660.6,2031.0,660.5203,72
2025-09-15 23:50:00,660.6,660.66,660.59,660.63,6156.0,660.6363,57
2025-09-15 23:55:00,660.63,660.72,660.63,660.7,3133.0,660.6922,60
2025-09-16 08:00:00,661.76,662.14,661.12,662.09,12500.0,661.8909,232
2025-09-16 08:05:00,662.08,662.38,662.06,662.35,11478.0,662.2431,188
2025-09-16 08:10:00,662.35,662.37,662.32,662.35,3089.0,662.3429,73
2025-09-16 08:15:00,662.37,662.45,662.31,662.37,4882.0,662.3784,97
2025-09-16 08:20:00,662.24,662.3,662.19,662.3,3869.0,662.2447,82
2025-09-16 08:25:00,662.39,662.39,662.33,662.35,2727.0,662.3482,43
2025-09-16 08:30:00,662.26,662.34,662.26,662.34,1018.0,662.3063,20
2025-09-16 08:35:00,662.3,662.3,662.3,662.3,1417.0,662.304,35
2025-09-16 08:40:00,662.35,662.45,662.35,662.43,3183.0,662.3784,47
2025-09-16 08:45:00,662.42,662.54,662.42,662.54,1869.0,662.5054,34
2025-09-16 08:50:00,662.65,662.65,662.57,662.57,2950.0,662.5943,83
2025-09-16 08:55:00,662.58,662.58,662.42,662.42,964.0,662.4558,46
2025-09-16 09:00:00,662.52,662.54,662.52,662.52,532.0,662.5242,8
2025-09-16 09:05:00,662.56,662.6,662.56,662.6,565.0,662.5781,22
2025-09-16 09:10:00,662.56,662.56,662.56,662.56,351.0,662.577,24
2025-09-16 09:15:00,662.55,662.55,662.3,662.34,2876.0,662.3938,79
2025-09-16 09:20:00,662.29,662.36,662.29,662.33,2545.0,662.3379,65
2025-09-16 09:25:00,662.3,662.4,662.3,662.4,2915.0,662.3824,65
2025-09-16 09:30:00,662.36,662.36,662.19,662.19,2108.0,662.3043,75
2025-09-16 09:35:00,662.21,662.21,662.06,662.06,2120.0,662.0986,70
2025-09-16 09:40:00,662.05,662.14,662.05,662.13,1600.0,662.1014,46
2025-09-16 09:45:00,662.16,662.16,662.13,662.13,797.0,662.1516,30
2025-09-16 09:50:00,662.15,662.15,662.15,662.15,753.0,662.1514,19
2025-09-16 10:00:00,662.17,662.17,662.1,662.1,842.0,662.131,48
2025-09-16 10:05:00,662.1,662.1,662.04,662.1,3100.0,662.0699,79
2025-09-16 10:10:00,662.13,662.14,662.04,662.11,2277.0,662.1138,62
2025-09-16 10:15:00,662.14,662.16,662.06,662.16,1311.0,662.1175,49
2025-09-16 10:20:00,662.15,662.19,662.15,662.19,513.0,662.1588,15
2025-09-16 10:25:00,662.15,662.15,662.12,662.12,994.0,662.1318,25
2025-09-16 10:30:00,662.14,662.18,662.1,662.1,1393.0,662.144,39
2025-09-16 10:35:00,662.06,662.06,662.06,662.06,518.0,662.0602,11
2025-09-16 10:40:00,662.1,662.1,662.05,662.05,660.0,662.0856,27
2025-09-16 10:45:00,662.09,662.16,662.09,662.14,702.0,662.129,16
2025-09-16 10:50:00,662.1,662.2,662.08,662.18,7379.0,662.1816,66
2025-09-16 10:55:00,662.18,662.18,662.09,662.09,3664.0,662.1291,84
2025-09-16 11:00:00,662.1,662.12,661.99,662.05,8384.0,662.0557,220
2025-09-16 11:05:00,661.92,662.05,661.9,662.02,6875.0,661.9861,131
2025-09-16 11:10:00,662.08,662.08,662.08,662.08,363.0,662.0608,9
2025-09-16 11:15:00,661.98,661.98,661.73,661.869,2305.0,661.8703,88
2025-09-16 11:20:00,661.94,661.98,661.85,661.97,2411.0,661.9226,47
2025-09-16 11:25:00,662.05,662.06,662.05,662.06,496.0,662.0562,8
2025-09-16 11:30:00,662.0,662.05,662.0,662.02,3352.0,662.0251,65
2025-09-16 11:35:00,661.97,661.97,661.87,661.87,1392.0,661.9289,50
2025-09-16 11:40:00,661.89,661.89,661.75,661.85,23723.0,661.8242,272
2025-09-16 11:45:00,661.83,661.9,661.83,661.87,1173.0,661.8685,42
2025-09-16 11:50:00,661.85,661.92,661.84,661.92,2260.0,661.869,89
2025-09-16 11:55:00,661.97,662.0,661.93,661.93,3674.0,661.972,91
2025-09-16 12:00:00,661.96,662.44,661.33,661.6,47160.0,661.8316,2111
2025-09-16 12:05:00,661.6,661.69,661.55,661.69,15001.0,661.5885,182
2025-09-16 12:10:00,661.73,661.809,661.61,661.809,12141.0,661.6822,212
2025-09-16 12:15:00,661.87,661.87,661.78,661.8499,6095.0,661.814,161
2025-09-16 12:20:00,661.75,661.88,661.74,661.76,9604.0,661.8163,263
2025-09-16 12:25:00,661.76,661.76,661.58,661.63,8782.0,661.6238,259
2025-09-16 12:30:00,661.57,661.77,661.5,661.7096,24162.0,661.6656,470
2025-09-16 12:35:00,661.72,661.92,661.7,661.77,12052.0,661.8104,326
2025-09-16 12:40:00,661.76,661.76,661.46,661.64,13709.0,661.5989,394
2025-09-16 12:45:00,661.73,661.73,661.59,661.71,8244.0,661.6728,210
2025-09-16 12:50:00,661.66,661.66,660.6742,661.46,94728.0,660.8448,384
2025-09-16 12:55:00,661.46,661.64,661.2,661.4,37366.0,661.399,628
2025-09-16 13:00:00,661.42,661.5399,661.31,661.5399,10366.0,661.4413,362
2025-09-16 13:05:00,661.4821,661.57,661.32,661.37,15440.0,661.4601,455
2025-09-16 13:10:00,661.37,661.38,661.27,661.34,8443.0,661.3297,501
2025-09-16 13:15:00,661.38,661.46,661.32,661.42,16075.0,661.3802,333
2025-09-16 13:20:00,661.42,661.63,661.32,661.62,26031.0,661.4889,403
2025-09-16 13:25:00,661.6,661.65,661.35,661.44,58294.0,661.4937,880
2025-09-16 13:30:00,661.47,661.78,661.21,661.43,1836142.0,661.495,21239
2025-09-16 13:35:00,661.43,661.485,660.915,660.92,1125016.0,661.185,14811
2025-09-16 13:40:00,660.93,661.1,660.66,660.791,1265912.0,660.8176,15838
2025-09-16 13:45:00,660.79,660.95,660.47,660.9,1269929.0,660.705,15930
2025-09-16 13:50:00,660.905,660.9099,660.03,660.31,1662167.0,660.3402,18397
2025-09-16 13:55:00,660.305,660.44,660.11,660.28,1171310.0,660.3196,14741
2025-09-16 14:00:00,660.27,660.305,659.86,660.015,1306017.0,660.1042,16352
2025-09-16 14:05:00,660.03,660.195,659.9,659.91,884561.0,660.058,14666
2025-09-16 14:10:00,659.9151,660.005,659.63,659.93,1006639.0,659.8415,15516
2025-09-16 14:15:00,659.93,660.48,659.93,660.19,1186713.0,660.2603,15892
2025-09-16 14:20:00,660.1951,660.518,659.97,660.38,842286.0,660.3174,12937
2025-09-16 14:25:00,660.37,660.37,659.85,659.945,998940.0,660.2095,11952
2025-09-16 14:30:00,659.94,659.995,659.76,659.925,605700.0,659.9098,10615
2025-09-16 14:35:00,659.9251,660.3,659.79,659.9101,816160.0,660.0408,13254
2025-09-16 14:40:00,659.93,660.045,659.73,659.79,486468.0,659.8812,10075
2025-09-16 14:45:00,659.81,660.05,659.71,659.84,536330.0,659.8749,10513
2025-09-16 14:50:00,659.83,660.115,659.775,660.025,664375.0,659.9666,10679
2025-09-16 14:55:00,660.03,660.04,659.815,659.85,487064.0,659.925,10021
2025-09-16 15:00:00,659.86,659.905,659.39,659.53,805772.0,659.75,11061
2025-09-16 15:05:00,659.53,659.98,659.53,659.965,623536.0,659.7552,11061
2025-09-16 15:10:00,659.96,660.115,659.765,659.9,661974.0,659.9286,11815
2025-09-16 15:15:00,659.9,659.91,659.575,659.77,623129.0,659.7249,10989
2025-09-16 15:20:00,659.78,660.085,659.74,659.79,535270.0,659.9395,10437
2025-09-16 15:25:00,659.805,659.94,659.58,659.63,446680.0,659.7804,9361
2025-09-16 15:30:00,659.62,659.68,659.47,659.5,511247.0,659.575,9649
2025-09-16 15:35:00,659.51,659.655,659.4049,659.6002,911941.0,659.6684,10810
2025-09-16 15:40:00,659.6,659.705,659.21,659.49,636155.0,659.4236,10311
2025-09-16 15:45:00,659.49,659.74,659.47,659.5255,455892.0,659.6111,8509
2025-09-16 15:50:00,659.52,659.88,659.43,659.81,436656.0,659.6769,8695
2025-09-16 15:55:00,659.8101,659.945,659.55,659.665,454709.0,659.757,8146
2025-09-16 16:00:00,659.665,659.77,659.53,659.6,420254.0,659.6465,7846
2025-09-16 16:05:00,659.595,659.87,659.595,659.85,369039.0,659.7122,7505
2025-09-16 16:10:00,659.85,659.89,659.65,659.735,346281.0,659.7914,7261
2025-09-16 16:15:00,659.735,659.94,659.7,659.825,405612.0,659.811,7413
2025-09-16 16:20:00,659.83,659.92,659.76,659.83,309995.0,659.8537,7104
2025-09-16 16:25:00,659.822,659.96,659.75,659.905,275253.0,659.8791,6725
2025-09-16 16:30:00,659.9,659.93,659.735,659.805,357660.0,659.8212,7530
2025-09-16 16:35:00,659.8097,659.95,659.48,659.89,512092.0,659.759,7930
2025-09-16 16:40:00,659.88,659.9399,659.6,659.765,574331.0,660.1449,6753
2025-09-16 16:45:00,659.765,659.93,659.7258,659.7689,331188.0,659.8282,6550
2025-09-16 16:50:00,659.77,660.06,659.72,660.05,346265.0,659.9544,6830
2025-09-16 16:55:00,660.045,660.08,659.845,659.955,486389.0,659.9847,7888
2025-09-16 17:00:00,659.96,660.27,659.905,660.1943,447696.0,660.163,7708
2025-09-16 17:05:00,660.2,660.305,660.115,660.2399,346184.0,660.2235,6955
2025-09-16 17:10:00,660.2375,660.3081,660.085,660.285,347640.0,660.2104,6868
2025-09-16 17:15:00,660.29,660.38,660.22,660.29,340167.0,660.3054,6799
2025-09-16 17:20:00,660.295,660.44,660.23,660.36,304087.0,660.3373,6262
2025-09-16 17:25:00,660.36,660.42,660.225,660.26,361827.0,660.3357,6939
2025-09-16 17:30:00,660.27,660.34,660.15,660.28,1903962.0,660.6055,7437
2025-09-16 17:35:00,660.29,660.36,660.11,660.33,489375.0,660.3458,6985
2025-09-16 17:40:00,660.32,660.33,660.04,660.085,476471.0,660.3039,6239
2025-09-16 17:45:00,660.09,660.24,660.08,660.2,293111.0,660.1703,5398
2025-09-16 17:50:00,660.19,660.205,659.9267,660.165,438129.0,660.0542,6922
2025-09-16 17:55:00,660.1746,660.3203,660.16,660.2,389594.0,660.3858,5656
2025-09-16 18:00:00,660.18,660.22,660.04,660.1901,380325.0,660.1233,6339
2025-09-16 18:05:00,660.195,660.405,660.105,660.24,363389.0,660.2816,5956
2025-09-16 18:10:00,660.23,660.315,660.135,660.135,370212.0,660.2103,5811
2025-09-16 18:15:00,660.13,660.2655,660.1,660.15,526099.0,660.3002,6089
2025-09-16 18:20:00,660.14,660.26,660.03,660.2,500283.0,660.4464,4952
2025-09-16 18:25:00,660.2,660.2856,660.14,660.19,267495.0,660.2219,4837
2025-09-16 18:30:00,660.2,660.33,660.095,660.26,420717.0,660.2566,5539
2025-09-16 18:35:00,660.26,660.385,660.17,660.2288,412425.0,660.2963,6099
2025-09-16 18:40:00,660.24,660.49,660.235,660.38,354439.0,660.3658,4815
2025-09-16 18:45:00,660.39,660.54,660.39,660.52,314974.0,660.4722,4774
2025-09-16 18:50:00,660.51,660.74,660.51,660.642,547882.0,660.6482,7215
2025-09-16 18:55:00,660.65,660.66,660.535,660.6,462610.0,660.596,5638
2025-09-16 19:00:00,660.6,660.68,660.525,660.58,397836.0,660.602,5533
2025-09-16 19:05:00,660.58,660.73,660.45,660.51,535573.0,660.5941,6397
2025-09-16 19:10:00,660.517,660.66,660.44,660.63,428712.0,660.5419,5381
2025-09-16 19:15:00,660.63,660.64,660.472,660.472,356753.0,660.5519,5412
2025-09-16 19:20:00,660.475,660.63,660.39,660.42,566914.0,660.5196,6756
